PolitiFact_Fake_109	0.0,0.0887356,-0.088735,0.0,0.0,0.0,0.1774713,0.0887356,0.0,0.0,-0.088735,0.0887356,-0.088735,0.0,0.0,0.0,0.0,-0.088735,0.0,0.0887356,0.0,0.0,0.0,0.0,0.0,0.2662069,0.0887356,0.0,0.0,0.0,-0.177471,0.0,0.0,0.0,-0.088735,0.1774713,0.0887356,0.0,0.0,0.0,0.0,0.0887356,0.0,-0.088735,0.0887356,0.0,0.0,0.0887356,0.0,0.0,0.1774713,0.0,-0.088735,0.0,0.0887356,0.0,0.0,0.0,0.0,-0.177471,-0.088735,0.2662069,0.0,-0.088735,0.0,-0.177471,0.1774713,0.0,0.0887356,0.0887356,-0.088735,0.0,-0.088735,0.0,0.0,0.1774713,0.1774713,-0.088735,-0.088735,0.0887356,-0.088735,0.0,0.0887356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774713,0.0887356,0.0,0.1774713,0.0,-0.177471,0.0,0.0,0.0,0.0,0.0,0.0,-0.088735,0.0887356,0.0887356,-0.088735,0.0887356,0.0887356,0.0887356,0.0,0.0887356,0.0,0.0,0.0,0.0,0.0887356,0.0,0.2662069,0.0887356,0.0,-0.088735,0.0,0.0887356,-0.088735,-0.266206,0.0,0.0,0.0887356
PolitiFact_Fake_11	0.0,0.0,-0.062745,0.2509823,0.0627455,0.0,0.2509823,0.1254911,0.0,0.0627455,0.1254911,-0.125491,0.0627455,0.0,0.1882367,0.0,-0.125491,0.0627455,0.0627455,0.0,0.0,-0.125491,0.1254911,0.0,0.0627455,0.1254911,-0.062745,0.0627455,-0.062745,0.0627455,-0.062745,0.0,0.0,0.0,-0.062745,-0.062745,-0.062745,0.0,-0.062745,0.0,-0.188236,-0.062745,-0.125491,0.0,0.0,-0.125491,-0.062745,0.0627455,0.0,-0.062745,0.0627455,0.0627455,-0.062745,0.0,0.0,0.0,0.0,0.0627455,0.0627455,0.0627455,0.0,0.0,-0.125491,-0.062745,0.2509823,-0.250982,0.0,0.0,0.1254911,0.0,-0.125491,0.0627455,-0.062745,-0.062745,-0.062745,0.0627455,-0.188236,-0.188236,0.0,-0.062745,0.0,-0.062745,0.0627455,-0.125491,0.0627455,-0.062745,-0.125491,0.0,0.1254911,0.0,0.0,-0.125491,0.0627455,-0.125491,-0.062745,-0.062745,-0.125491,0.0627455,-0.125491,-0.062745,-0.188236,-0.062745,-0.062745,0.1254911,0.0,0.0,0.0,0.0627455,0.0,0.0627455,-0.062745,-0.125491,0.0,-0.062745,0.0,0.0,0.0627455,0.0627455,0.0627455,0.0,-0.125491,-0.062745,0.0,0.0,-0.062745,0.0,0.1254911,0.0
PolitiFact_Fake_110	-0.056343,-0.225374,0.0,0.0563436,0.0,0.0,0.0,0.0563436,0.0,0.1690308,-0.056343,0.0,0.0563436,0.0563436,0.0563436,0.0563436,0.0563436,-0.338061,0.0,0.0,0.0563436,0.0,0.1126872,0.0,0.0563436,0.1126872,-0.169030,-0.056343,0.0563436,-0.056343,-0.112687,0.0,0.0563436,-0.056343,0.0,0.0563436,0.0563436,0.0563436,-0.056343,0.0,-0.169030,-0.112687,0.0,0.0,0.0563436,0.0,0.0563436,0.1126872,-0.112687,0.1126872,0.1126872,-0.056343,0.0563436,-0.056343,-0.056343,0.0563436,-0.225374,0.0,0.1690308,0.0,0.0,0.0563436,-0.056343,-0.056343,-0.169030,0.0,0.0,0.0,-0.056343,-0.056343,0.0,0.1126872,0.0563436,-0.056343,0.0,0.0563436,-0.056343,-0.056343,-0.112687,-0.112687,0.0,0.0563436,-0.056343,-0.056343,0.0,0.0,0.0,0.0563436,0.0563436,-0.112687,0.0,0.1126872,0.2253744,-0.112687,0.0,-0.056343,0.0,-0.056343,-0.056343,0.0,0.1126872,-0.169030,0.1126872,-0.112687,0.2817180,-0.056343,0.0,0.1126872,0.1690308,0.1690308,0.0,0.0563436,-0.056343,0.0,-0.056343,0.0563436,-0.056343,0.0,-0.056343,0.0,0.0563436,-0.056343,0.1126872,0.0563436,0.0,0.0563436,-0.056343,0.0563436
PolitiFact_Fake_111	0.1104315,0.0,0.0,0.1104315,0.0,-0.110431,0.1104315,0.0,-0.055215,-0.055215,0.0552157,0.0,0.1104315,0.1104315,0.0,0.0,0.1104315,0.0552157,0.0552157,-0.055215,0.0552157,-0.055215,0.0,0.0,0.0552157,-0.055215,0.0552157,0.0552157,-0.110431,0.0,0.0,0.0552157,0.0552157,0.0,0.0552157,0.1656472,-0.055215,-0.165647,0.0552157,-0.110431,-0.055215,0.0,0.0,-0.055215,0.0,0.0552157,-0.055215,-0.055215,-0.055215,0.0,-0.055215,0.0,0.2760788,0.0552157,0.0,-0.055215,-0.055215,0.0,0.0552157,-0.110431,0.0552157,-0.055215,-0.220863,0.0552157,0.1104315,-0.055215,0.0,-0.110431,-0.055215,0.0552157,-0.055215,0.0552157,0.0,-0.055215,0.0,0.0552157,0.0552157,-0.165647,-0.055215,-0.055215,0.0552157,0.0,0.0,0.0,0.1104315,-0.055215,-0.165647,-0.055215,0.0,0.0,0.0,0.0552157,0.0,0.0,0.0552157,0.0552157,0.0552157,0.1104315,0.0,0.2208630,-0.055215,0.0,0.0,-0.220863,0.0,0.0552157,0.2208630,0.0552157,-0.055215,0.2760788,0.0552157,-0.165647,-0.055215,-0.055215,0.0552157,-0.220863,-0.110431,0.0552157,-0.110431,0.0,0.0552157,0.0552157,-0.110431,-0.110431,0.0552157,0.2208630,-0.055215,0.1104315
PolitiFact_Fake_112	-0.080064,0.1601281,0.0800640,0.1601281,0.0,0.0800640,0.0,0.0800640,0.0,-0.080064,-0.080064,0.0,0.0,-0.080064,0.0,0.0,0.0,-0.080064,0.0800640,0.1601281,0.0800640,0.0,0.0800640,0.0,-0.080064,0.1601281,-0.160128,0.0,0.0800640,0.2401922,0.0800640,0.0800640,-0.080064,0.0800640,-0.080064,0.0,0.0,-0.080064,0.0,0.2401922,0.0,-0.080064,0.0800640,0.0,-0.080064,0.0800640,0.0,0.1601281,0.0,0.0,-0.080064,0.0800640,0.0,0.0800640,0.0,0.0800640,0.0,-0.080064,0.0,0.0,0.0,0.0800640,-0.080064,0.0,0.0,0.0800640,-0.080064,0.0800640,-0.080064,0.0,0.1601281,-0.160128,0.0,0.0,0.0800640,0.0,-0.080064,0.0800640,0.0,0.0800640,-0.240192,0.0,0.0,0.0,0.0,0.0,-0.080064,0.0,0.0,0.1601281,-0.080064,-0.160128,0.0,0.0,0.0,0.0800640,0.0800640,0.0800640,-0.080064,0.0800640,0.0800640,0.1601281,-0.080064,0.0,0.0800640,0.0,0.0,-0.080064,-0.240192,0.0800640,0.0800640,-0.080064,0.0800640,0.0,0.0800640,0.1601281,0.0800640,0.0,-0.160128,0.0,-0.080064,-0.080064,-0.080064,-0.080064,0.1601281,-0.160128,-0.080064,0.0
PolitiFact_Fake_113	0.0,-0.067573,0.0,0.0675737,0.0675737,0.1351474,0.0,0.0,-0.135147,0.1351474,0.0675737,0.0,0.2027212,-0.067573,0.0675737,0.0,0.0,0.0675737,0.0,0.0,0.0,0.0675737,-0.067573,0.0,0.0,-0.067573,-0.067573,0.0675737,-0.067573,0.0,-0.067573,0.2027212,0.0675737,0.0,0.1351474,-0.067573,-0.067573,0.1351474,0.0,-0.067573,0.0675737,0.2702949,0.0,0.0,0.0,-0.067573,0.0,0.0,0.2027212,0.0,0.0675737,-0.135147,0.0,-0.067573,0.0675737,-0.067573,0.0675737,0.0,0.0,0.0,0.0,0.0675737,0.0,-0.067573,0.2027212,0.0,0.0675737,-0.067573,0.0,-0.135147,-0.067573,-0.067573,0.0,-0.202721,0.0,0.0675737,0.1351474,-0.067573,0.0,-0.067573,0.0,0.1351474,0.0,-0.067573,0.1351474,0.0,0.0,0.0675737,0.0,-0.135147,-0.067573,-0.135147,-0.067573,-0.202721,0.1351474,-0.202721,0.0,0.0675737,0.0,0.1351474,0.1351474,0.0,-0.067573,0.0,-0.135147,-0.067573,0.0,0.0,0.0675737,-0.067573,0.0675737,-0.067573,-0.067573,0.0,0.0,0.0,0.1351474,0.0675737,-0.135147,0.0675737,0.1351474,0.1351474,-0.067573,-0.067573,0.1351474,-0.067573,-0.067573,0.1351474
PolitiFact_Fake_114	0.0576390,0.0576390,-0.172917,0.1152780,0.0,0.0,0.0,0.0,0.0,0.0,-0.057639,0.1729171,-0.115278,0.1152780,0.0,0.0,0.0,0.0,0.0576390,-0.115278,-0.345834,0.0,0.0,0.1152780,0.0,0.0576390,0.0,0.1152780,-0.172917,0.0,-0.288195,0.0,-0.115278,0.0576390,0.0,-0.057639,0.0576390,-0.057639,-0.230556,0.0576390,0.0576390,0.1729171,-0.057639,0.0,0.0,0.0,-0.115278,-0.115278,-0.057639,0.0,-0.115278,-0.057639,0.0576390,0.0576390,-0.057639,-0.172917,0.0576390,-0.057639,0.1152780,0.0,0.0,0.0,-0.115278,0.1729171,-0.057639,0.0,-0.057639,-0.057639,0.1152780,0.0576390,-0.115278,0.1729171,0.1152780,0.0,-0.057639,0.0576390,0.0,-0.115278,0.1729171,-0.057639,-0.115278,0.0,0.0576390,0.0,-0.115278,0.0576390,0.0,0.0576390,0.0,0.0,-0.057639,-0.115278,0.0,0.0,0.0,0.0,0.0576390,0.0,0.0576390,-0.172917,-0.057639,0.0576390,0.0576390,0.0,-0.057639,0.0576390,0.0,0.1152780,-0.057639,0.0,0.1152780,0.0,0.0,0.0,-0.057639,-0.057639,0.0576390,0.0576390,0.0,-0.057639,-0.115278,0.1729171,-0.057639,0.0,-0.057639,0.0,0.0,-0.057639
PolitiFact_Fake_115	0.0,0.0,-0.087705,0.1754116,-0.175411,-0.263117,0.0,0.0,0.0,0.0,0.0,0.1754116,-0.087705,0.1754116,0.0,0.0,0.0,0.0,-0.087705,0.0,0.0877058,0.0,0.0,0.0877058,-0.087705,0.0,0.0877058,0.0,0.0877058,0.0877058,0.0,0.0,-0.087705,0.0,0.0,-0.175411,0.0,-0.087705,0.0877058,0.0,0.0,0.0877058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877058,0.0877058,0.0877058,0.1754116,0.0877058,0.0,-0.175411,0.0877058,0.0877058,0.0,0.0,0.3508232,0.1754116,0.0,0.0877058,-0.175411,0.0,0.0,-0.087705,0.0,0.0877058,-0.175411,0.0,0.0,0.0,-0.087705,0.0877058,-0.087705,-0.175411,0.0,0.0877058,0.0,0.1754116,0.0,0.0,0.0,0.0,0.0,0.0,0.0877058,0.0877058,0.0,0.0,0.0,0.0,-0.087705,0.1754116,-0.087705,-0.087705,0.0,0.0,0.0,0.0,-0.175411,0.0,0.0,0.0,0.0877058,-0.175411,0.0,0.0877058,0.0,0.0877058,0.0,0.0877058,-0.087705,0.1754116,0.0,0.0,0.0,0.0,-0.087705,-0.087705,0.0877058,0.0,0.0,0.0,0.0877058,0.0877058
PolitiFact_Fake_116	-0.122398,0.1223980,-0.122398,-0.122398,0.1223980,0.0,0.0611990,-0.122398,0.0,0.0611990,0.0,0.0,-0.061199,0.0611990,0.0611990,0.0,0.0611990,0.0611990,0.1223980,0.1223980,0.0,-0.183597,0.0611990,0.0611990,-0.183597,0.0,0.0,-0.061199,-0.183597,0.0611990,0.0611990,0.0,-0.061199,-0.122398,-0.061199,0.2447960,-0.061199,0.0611990,-0.061199,-0.183597,0.0611990,0.0,-0.061199,0.0,0.0,-0.183597,-0.122398,0.0,0.0611990,0.1223980,0.0,0.0611990,-0.061199,0.0,0.0611990,0.0,-0.061199,0.0611990,0.0611990,0.1835970,0.0611990,0.0,0.0611990,-0.061199,0.0,0.1223980,0.0,0.0,-0.122398,-0.061199,-0.061199,0.0611990,0.1223980,0.0611990,0.0,0.0,-0.061199,0.0,0.0611990,-0.061199,0.0,0.0611990,-0.122398,0.0611990,0.1223980,0.0,0.0,0.0,0.0,0.2447960,-0.061199,0.1223980,-0.061199,-0.061199,0.0611990,0.1223980,-0.061199,0.0,0.0611990,0.0,-0.061199,-0.061199,-0.122398,-0.061199,0.1223980,0.0,-0.061199,0.0,-0.061199,-0.061199,0.1223980,-0.061199,-0.183597,0.0611990,-0.061199,-0.122398,0.1223980,0.1223980,0.0,-0.122398,0.0,0.0,-0.122398,0.0,-0.061199,0.1223980,-0.061199,-0.183597
PolitiFact_Fake_117	0.1428571,0.0,0.0,-0.071428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071428,0.0,0.0714285,0.0,0.1428571,0.0,-0.214285,0.0714285,-0.071428,-0.071428,-0.142857,0.0,0.0,0.0,-0.071428,0.0714285,0.0,0.1428571,-0.071428,-0.071428,-0.214285,0.0,-0.071428,0.0714285,0.0714285,0.0,0.0,0.0,-0.142857,0.1428571,0.0,0.0,-0.071428,0.0,0.0714285,0.0,0.0,-0.142857,-0.214285,0.0,-0.071428,0.0714285,0.0,0.0,-0.142857,-0.285714,0.0,-0.071428,0.0714285,0.0,0.0,0.0,0.0714285,0.0,0.0,-0.071428,-0.142857,0.0714285,0.0,-0.071428,0.0,0.0,0.0714285,0.0,0.0,0.0,0.1428571,0.0,0.0714285,-0.142857,0.1428571,0.1428571,0.0,0.0,-0.142857,0.0,0.0,-0.071428,-0.285714,0.0714285,0.0,0.0714285,-0.071428,-0.071428,0.0714285,-0.214285,0.0,0.2142857,0.0,-0.071428,0.0714285,0.0,0.0714285,-0.071428,0.0714285,0.0714285,0.0,0.1428571,0.0,0.1428571,0.0,-0.071428,-0.071428,-0.071428,0.0,-0.142857,0.0,-0.071428,-0.071428,0.0714285,-0.142857,-0.071428,0.0714285,0.0,-0.071428,0.0714285
PolitiFact_Fake_118	0.0883883,0.0883883,0.0,0.0883883,0.0,0.0,0.0,0.0883883,-0.088388,-0.088388,0.1767766,-0.176776,-0.088388,0.0,0.0,0.0,-0.088388,0.0,0.0883883,0.0,-0.088388,0.0883883,-0.176776,0.2651650,0.0,-0.176776,0.0,0.0883883,0.0,0.0883883,0.0,0.0,0.0883883,0.0,0.0,0.1767766,0.0883883,0.0,0.0,-0.088388,0.2651650,0.0,0.0883883,0.0,0.0883883,0.0,0.0,0.1767766,0.0,0.0,-0.088388,0.0883883,-0.176776,0.0,-0.088388,0.0,0.0,0.0883883,0.0,0.0883883,0.0,0.0883883,-0.088388,0.0,-0.088388,0.0,0.0883883,-0.088388,-0.088388,0.0,0.1767766,0.0883883,0.0,0.0,-0.088388,0.0,0.0,0.0,0.0883883,0.1767766,-0.088388,0.0,-0.176776,0.0,0.0,0.0,0.0,0.0,-0.088388,0.0,-0.176776,-0.088388,0.0,0.0,0.0,0.0,0.0,-0.088388,-0.088388,0.0,0.1767766,0.0,0.0,-0.176776,0.2651650,-0.088388,0.1767766,0.0,0.0883883,0.0,0.0883883,0.0,0.0,-0.088388,0.0883883,0.0,0.0883883,0.0,0.0,0.0,0.0,-0.088388,0.0,0.0,0.0,0.0,0.0,-0.088388
PolitiFact_Fake_119	-0.070014,0.0,-0.140028,-0.070014,0.0,0.0700140,0.1400280,-0.070014,0.0,-0.210042,0.0,0.0,0.0,0.0,-0.070014,0.0,0.0,-0.070014,0.1400280,0.0700140,-0.210042,-0.070014,0.1400280,0.0,-0.140028,0.0,-0.070014,0.0700140,0.0,0.0,0.0700140,0.1400280,0.0,-0.210042,0.0700140,0.0,-0.070014,-0.070014,0.0,0.0,0.0,0.0,0.0,0.0700140,0.0,0.0,0.0,-0.070014,-0.070014,0.0700140,0.0,-0.070014,0.0,0.0700140,0.0700140,-0.070014,-0.140028,-0.140028,-0.210042,0.0,0.0700140,-0.070014,0.1400280,0.0,0.0700140,-0.140028,0.0700140,0.1400280,-0.070014,0.0700140,0.0,-0.070014,-0.140028,-0.210042,-0.140028,-0.070014,0.0,-0.070014,-0.140028,0.0,-0.070014,0.1400280,0.0700140,0.0,-0.070014,0.0,0.0,0.0700140,-0.070014,-0.140028,-0.070014,0.0,0.0700140,0.0,0.0,0.2100420,0.0700140,0.0,-0.070014,0.2800560,-0.140028,-0.140028,0.0700140,-0.070014,0.0,-0.070014,0.0700140,-0.070014,0.0,-0.070014,-0.070014,-0.070014,0.0,-0.140028,-0.070014,-0.070014,0.0,-0.070014,0.0,0.0700140,0.0,0.0,0.0,0.0,0.0700140,0.0700140,-0.140028,0.0
PolitiFact_Fake_12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601281,0.0,0.0,0.0,0.0,0.1601281,0.0,0.0,0.0,0.0,0.0,0.0,0.1601281,-0.160128,0.0,0.1601281,0.0,0.0,0.1601281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320256,-0.160128,0.1601281,-0.160128,0.0,0.0,0.0,0.1601281,0.0,0.0,0.0,0.0,0.0,-0.160128,0.0,0.0,0.0,-0.320256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601281,0.0,0.0,0.0,0.0,-0.160128,0.0,0.0,0.1601281,0.0,0.0,0.0,0.0,0.0,0.0,-0.160128,-0.160128,-0.160128,0.1601281,0.0,0.0,0.0,-0.160128,0.0,0.0,-0.320256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.160128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601281,0.0,-0.160128,-0.160128,0.0,0.3202563
PolitiFact_Fake_120	0.1859520,-0.037190,0.0,0.0,0.1487616,-0.037190,-0.074380,-0.074380,-0.037190,0.1115712,-0.037190,0.1115712,-0.037190,-0.037190,0.1115712,0.0,0.1487616,0.0371904,0.0,-0.037190,0.0,0.0371904,0.1487616,0.0,0.0743808,0.0743808,0.0371904,0.0743808,-0.037190,0.0371904,0.0,-0.074380,0.0,-0.111571,0.0371904,-0.037190,-0.297523,0.0,0.0,0.1115712,0.0,0.0,0.0,0.0371904,-0.037190,0.0,-0.074380,0.1487616,0.0,0.0,-0.074380,0.0,-0.037190,0.0,-0.111571,-0.037190,-0.037190,0.0371904,0.0371904,-0.111571,-0.074380,0.0371904,0.0371904,0.0743808,0.0743808,-0.037190,-0.074380,-0.074380,-0.037190,-0.111571,-0.074380,-0.446284,0.0,0.1115712,-0.037190,0.0743808,0.0371904,0.0,0.0371904,0.0,0.0743808,-0.074380,-0.074380,-0.074380,0.0371904,0.0,-0.037190,0.0,0.0,-0.037190,0.0,0.1115712,0.0743808,-0.037190,-0.074380,-0.185952,0.0,0.0743808,0.0371904,0.0371904,0.0371904,-0.037190,-0.148761,-0.148761,-0.074380,0.1487616,0.1487616,0.1115712,0.0,-0.111571,0.1115712,0.1115712,-0.037190,-0.111571,-0.111571,0.0371904,0.0371904,0.0,0.0371904,-0.037190,-0.148761,0.0371904,-0.148761,0.0371904,0.0371904,0.0,0.1859520,0.0
PolitiFact_Fake_13	0.0,-0.080582,0.0,0.0,-0.080582,0.0805822,0.2417468,-0.080582,0.0,-0.080582,0.0,0.0805822,-0.080582,0.0805822,-0.161164,0.0805822,0.0,-0.080582,-0.080582,0.0,-0.080582,0.0805822,0.0,0.0,-0.080582,0.0,0.0,-0.080582,-0.241746,0.0,0.0805822,-0.080582,0.0,-0.080582,0.0,0.0,-0.161164,0.0805822,0.0,0.0805822,-0.161164,0.0805822,-0.161164,0.0,-0.080582,0.0,-0.241746,0.0805822,0.0805822,-0.080582,0.0,0.0,0.0,0.0,-0.080582,-0.080582,0.0,0.1611645,0.1611645,0.0805822,0.0,0.0805822,0.1611645,0.0,0.0,0.0805822,-0.080582,0.0,0.0,0.0,0.0805822,0.0,0.0805822,0.0,0.0,0.0,-0.080582,0.1611645,0.0,0.3223291,0.0,0.0805822,0.0805822,-0.080582,0.0805822,0.0,-0.161164,0.0,0.0,0.1611645,-0.161164,0.0,0.0,0.0805822,0.0,0.0,-0.080582,0.0,0.1611645,0.0,0.0,0.0805822,0.0,0.0805822,0.0,0.0,0.0,-0.161164,0.0,0.0805822,-0.080582,0.0805822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805822,0.1611645,0.0805822,-0.080582,0.0805822,0.0,0.0805822,0.1611645,-0.080582
PolitiFact_Fake_14	0.0,0.0,0.0,0.0,-0.133630,0.1336306,0.0,0.0,0.0,0.2672612,-0.133630,0.0,0.1336306,-0.133630,0.1336306,0.0,0.0,0.1336306,0.0,0.0,0.1336306,0.0,-0.133630,-0.133630,-0.133630,0.0,0.0,0.0,0.1336306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336306,0.2672612,0.0,0.0,0.1336306,0.0,0.0,0.0,-0.133630,-0.133630,-0.133630,0.0,0.0,0.1336306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133630,0.0,0.0,0.1336306,-0.133630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133630,0.0,0.0,-0.133630,0.0,-0.133630,0.1336306,0.0,0.0,-0.133630,0.1336306,0.0,0.0,0.0,0.0,0.0,0.0,0.1336306,0.1336306,-0.133630,0.0,0.0,0.1336306,0.0,0.0,0.0,-0.133630,0.1336306,0.1336306,-0.133630,0.0,-0.133630,0.0,0.2672612,0.0,0.0,0.1336306,-0.133630,0.0,0.0,0.0,0.0,0.0,0.0,-0.133630,0.0,0.0,0.0,-0.133630,0.0,0.0,0.1336306,0.0,-0.133630,0.0,0.1336306,0.1336306
PolitiFact_Fake_15	0.0,-0.108465,0.0,0.2169304,0.1084652,0.0,0.2169304,-0.108465,0.0,0.1084652,0.0,0.1084652,0.0,-0.108465,0.0,0.0,0.0,-0.108465,0.1084652,0.0,0.0,-0.108465,-0.108465,0.0,-0.108465,-0.108465,0.0,0.0,0.0,0.0,0.2169304,-0.108465,0.2169304,-0.108465,0.1084652,0.0,0.1084652,0.0,0.1084652,0.0,-0.108465,0.0,0.0,0.0,-0.108465,0.1084652,0.0,0.2169304,0.0,0.0,0.0,0.0,0.1084652,0.0,0.0,0.0,0.0,0.0,-0.216930,0.0,0.0,-0.108465,-0.108465,0.1084652,0.2169304,0.0,0.1084652,0.0,0.1084652,0.1084652,0.1084652,0.1084652,0.0,0.1084652,0.0,0.0,0.1084652,-0.108465,0.1084652,0.0,0.1084652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084652,0.0,0.0,0.1084652,-0.108465,-0.108465,0.0,-0.108465,-0.108465,0.0,-0.108465,0.0,-0.108465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108465,0.0,0.1084652,-0.216930,0.1084652,0.1084652,0.0,0.0,0.2169304,-0.108465,0.0,-0.108465,0.0,0.0,0.0,0.1084652,0.0
PolitiFact_Fake_16	-0.069337,0.0,0.2080125,0.0,-0.069337,0.0693375,0.0,0.2080125,0.1386750,-0.138675,0.0693375,0.0,0.1386750,0.0,0.1386750,0.2080125,-0.069337,0.0693375,0.0,0.0693375,-0.069337,-0.069337,0.0,0.1386750,-0.069337,0.0693375,0.0,0.0,0.0,0.1386750,0.0,0.2080125,-0.069337,0.1386750,0.0,0.0,0.0693375,0.0693375,-0.069337,0.0693375,0.0,0.0693375,-0.069337,0.0,0.0693375,-0.069337,0.0693375,0.0,0.0,0.0,0.0693375,0.0,-0.069337,0.1386750,0.0,0.0,0.0693375,0.0,-0.069337,0.0693375,-0.138675,0.0693375,-0.138675,0.1386750,-0.069337,0.2080125,0.0,-0.069337,-0.069337,0.0,0.0,-0.069337,0.0,0.0,0.0,-0.138675,0.0,0.0,0.0,0.0693375,-0.069337,0.0693375,-0.069337,-0.138675,0.0693375,0.0693375,0.0,0.0,0.0693375,0.0693375,-0.069337,-0.069337,0.0,-0.138675,0.0693375,0.0,-0.138675,-0.208012,-0.069337,0.1386750,0.0693375,-0.069337,0.0693375,0.0,-0.069337,0.0693375,0.0,-0.069337,-0.277350,0.0,-0.069337,0.0,-0.069337,-0.069337,0.0,-0.138675,0.0693375,0.0,0.1386750,-0.069337,0.1386750,-0.069337,-0.069337,0.0,-0.069337,-0.069337,-0.138675,0.0
PolitiFact_Fake_17	0.0,0.0,0.0,-0.085125,-0.085125,0.0,0.0851256,0.0,0.0851256,0.0,-0.085125,0.0851256,0.0851256,0.0851256,0.0,-0.085125,0.0,0.0851256,-0.085125,0.0,0.0,0.2553769,0.0,-0.085125,0.0,0.0,0.0,-0.170251,0.0,0.0,0.0,0.1702513,-0.085125,0.0851256,-0.085125,0.0,0.0,0.0,0.0851256,0.0,0.0851256,0.0,0.0,0.0,0.0,-0.085125,0.0851256,0.0,0.0,-0.085125,0.0,-0.085125,-0.170251,0.0,0.0851256,0.0,0.0,-0.085125,0.1702513,-0.085125,0.0851256,0.0,0.0,-0.085125,0.1702513,0.2553769,-0.170251,0.0,0.0851256,0.0,0.0,0.0,0.0851256,0.0,-0.085125,0.0,0.0,0.1702513,0.0,0.0,0.0,0.1702513,0.0,0.0851256,0.0851256,0.0,0.1702513,-0.085125,0.0851256,0.0,0.0,0.0,0.0,0.0,0.0,-0.170251,0.0,0.0,0.0,0.1702513,0.3405026,0.0,0.0,0.0,0.0851256,0.0,-0.085125,0.1702513,0.0,-0.085125,-0.170251,0.0,0.0,0.0,-0.085125,0.0,0.0851256,0.0,-0.170251,-0.170251,0.0,0.0,0.0851256,0.0851256,0.0,-0.170251,0.0,0.0
PolitiFact_Fake_18	0.1810714,0.0,-0.090535,-0.181071,-0.090535,-0.090535,0.0,0.0,-0.090535,-0.181071,0.0905357,0.0905357,0.0905357,0.0905357,0.0,0.0905357,-0.090535,-0.090535,0.0,0.0,-0.090535,0.1810714,0.0905357,-0.090535,0.0905357,-0.090535,0.0,0.0905357,0.0905357,0.0,-0.181071,0.0,0.0905357,0.0,-0.090535,-0.090535,0.0,0.1810714,-0.090535,-0.090535,0.0905357,-0.181071,0.0905357,0.0,0.0905357,0.0,0.0905357,0.0905357,0.0,0.0,0.0,0.2716072,0.0,0.1810714,0.0,0.0,-0.090535,-0.090535,0.0,0.0905357,0.0,0.0,0.0905357,0.0,0.0,-0.181071,0.0,0.0,-0.090535,0.0,0.0905357,0.0,-0.090535,0.0905357,0.0,-0.090535,-0.090535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905357,0.0905357,0.0,0.0,-0.181071,0.0,0.0,0.0,0.0905357,0.0,0.0,0.0905357,0.0905357,0.0905357,0.0,0.0,0.0,-0.090535,0.0905357,-0.181071,0.0905357,0.0,0.0905357,0.0905357,0.0,0.1810714,0.0,0.0905357,-0.090535,0.0,0.0905357,0.1810714,-0.090535,0.0,0.0,0.0,-0.090535,-0.090535,-0.090535,0.0905357,-0.181071,0.0,0.0
